时间,赞,评论,评论链接
2013/2/25,3001 ,106,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/412840485475132/?type=1&source=46
2013/2/21,152 ,12,https://m.facebook.com/story.php?story_fbid=131709227004891&id=200976479994868
2013/2/21,177 ,6,https://m.facebook.com/story.php?story_fbid=120462368136495&id=200976479994868
2013/2/13,420 ,3,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/316455085113673/?type=1&relevant_count=1
2013/2/10,3043 ,35,https://m.facebook.com/story.php?story_fbid=406415802784267&id=200976479994868
2013/2/10,3233 ,30,https://m.facebook.com/story.php?story_fbid=406309822794865&id=200976479994868
2013/2/9,921 ,142,https://m.facebook.com/story.php?story_fbid=405762689516245&id=200976479994868
2013/2/5,5748 ,56,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/403869933038854/?type=1&source=46
2013/2/4,164 ,8,https://m.facebook.com/story.php?story_fbid=467478473306922&id=200976479994868
2013/1/28,545 ,23,https://m.facebook.com/story.php?story_fbid=257847201013272&id=200976479994868
2013/1/27,352 ,46,https://m.facebook.com/story.php?story_fbid=510783235633256&id=200976479994868
2013/1/25,730 ,12,https://m.facebook.com/story.php?story_fbid=540381579312809&id=200976479994868
2013/1/16,1170 ,55,https://m.facebook.com/story.php?story_fbid=390745684351279&id=200976479994868
2013/1/11,706 ,113,https://m.facebook.com/story.php?story_fbid=388417737917407&id=200976479994868
2013/1/3,2328 ,24,https://m.facebook.com/joshuawongchifung/albums/384949368264244/?refid=17
2012/12/31,223 ,9,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/383626175063230/?type=1&relevant_count=1
2012/12/31,493 ,26,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/383529751739539/?type=1&relevant_count=1
2012/12/22,199 ,3,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/379685268790654/?type=1&relevant_count=1
2012/12/19,642 ,54,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E5%8F%8D%E5%9C%8B%E6%95%99%E5%8D%81%E4%BA%8C%E8%90%AC%E4%BA%BA%E9%9A%A8%E6%99%82%E7%AD%89%E6%88%91%E5%90%B9%E9%9B%9E%E6%A0%B9%E6%9C%AC%E4%B8%8D%E6%98%AF%E4%BA%8B%E5%AF%A6%E9%80%99%E5%8F%AA%E6%98%AF%E4%BE%AE%E8%BE%B1%E7%BE%A4%E7%9C%BE%E5%92%8C%E5%B8%82%E6%B0%91%E7%9A%84%E6%99%BA%E6%85%A7%E8%80%8C%E5%B7%B2/378053348953846/?refid=17
2012/11/30,181 ,2,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/370242306401617/?type=1&relevant_count=1
2012/11/24,513 ,5,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/367762579982923/?type=1&relevant_count=1
2012/11/3,1565 ,54,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/360208450738336/?type=1&source=46
2012/11/3,2624 ,79,https://m.facebook.com/story.php?story_fbid=360056594086855&id=200976479994868
2012/10/29,1213 ,85,https://m.facebook.com/joshuawongchifung/photos/a.355190704573444.85675.200976479994868/358197580939423/?type=1&source=46
2012/10/28,2653 ,56,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/357964647629383/?type=1&source=46
2012/10/28,586 ,9,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/357711697654678/?type=1&relevant_count=1
2012/10/22,1137 ,135,https://m.facebook.com/joshuawongchifung/photos/a.355190704573444.85675.200976479994868/355596677866180/?type=1&source=46
2012/10/21,304 ,34,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/355206017905246/?type=1&relevant_count=1
2012/10/21,1121 ,223,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/355195191239662/?type=1&source=46
2012/10/20,4226 ,157,https://m.facebook.com/story.php?story_fbid=354848604607654&id=200976479994868
2012/10/18,1126 ,70,https://m.facebook.com/story.php?story_fbid=236840236445513&id=200976479994868
2012/10/17,1671 ,157,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/353655461393635/?type=1&source=46
2012/10/16,4665 ,211,https://m.facebook.com/story.php?story_fbid=353001581459023&id=200976479994868
2012/10/15,1218 ,60,https://m.facebook.com/joshuawongchifung/photos/a.355190704573444.85675.200976479994868/352708651488316/?type=1&source=46
2012/10/14,902 ,92,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/352393188186529/?type=1&relevant_count=1
2012/10/14,8202 ,308,https://m.facebook.com/story.php?story_fbid=351726638250039&id=200976479994868
2012/10/13,25051 ,"1,634",https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/352051331554048/?type=1&source=46
2012/10/10,335 ,44,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/350595718366276/?type=1&relevant_count=1
2012/10/9,2291 ,493,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/350383181720863/?type=1&source=46
2012/10/8,1463 ,178,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/350067991752382/?type=1&relevant_count=1
2012/10/8,2760 ,166,https://m.facebook.com/joshuawongchifung/photos/a.355190704573444.85675.200976479994868/349925811766600/?type=1&source=46
2012/10/7,6120 ,178,https://m.facebook.com/story.php?story_fbid=265912026862639&id=200976479994868
2012/10/7,3587 ,314,https://m.facebook.com/story.php?story_fbid=363694673711862&id=200976479994868
2012/10/7,15966 ,780,https://m.facebook.com/story.php?story_fbid=349557481803433&id=200976479994868
2012/10/6,5773 ,986,https://m.facebook.com/story.php?story_fbid=514555918572562&id=200976479994868
2012/10/3,18028 ,"6,949",https://m.facebook.com/story.php?story_fbid=347851155307399&id=200976479994868
2012/10/3,8433 ,426,https://m.facebook.com/story.php?story_fbid=347849558640892&id=200976479994868
2012/10/2,5229 ,693,https://m.facebook.com/story.php?story_fbid=323903041041567&id=200976479994868
2012/10/2,737 ,127,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/347511338674714/?type=1&relevant_count=1
2012/9/29,304 ,8,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/346530702106111/?type=1&relevant_count=1
2012/9/29,9600 ,110,https://m.facebook.com/story.php?story_fbid=369587786455054&id=200976479994868
2012/9/28,3548 ,103,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/346239252135256/?type=1&source=46
2012/9/27,3000 ,67,https://m.facebook.com/story.php?story_fbid=345728055519709&id=200976479994868
2012/9/26,4889 ,115,https://m.facebook.com/story.php?story_fbid=491628354181625&id=200976479994868
2012/9/25,5494 ,69,https://m.facebook.com/story.php?story_fbid=467744046599330&id=200976479994868
2012/9/24,4698 ,97,https://m.facebook.com/story.php?story_fbid=515923298437106&id=200976479994868
2012/9/24,8992 ,171,https://m.facebook.com/story.php?story_fbid=344759678949880&id=200976479994868
2012/9/22,4191 ,149,https://m.facebook.com/story.php?story_fbid=344006075691907&id=200976479994868
2012/9/22,8554 ,574,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/343973562361825/?type=1&source=46
2012/9/19,11061 ,"1,100",https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/342926975799817/?type=1&source=46
2012/9/18,618 ,9,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/342309009194947/?type=1&relevant_count=1
2012/9/17,5495 ,125,https://m.facebook.com/story.php?story_fbid=442046375848216&id=200976479994868
2012/9/16,6562 ,166,https://m.facebook.com/story.php?story_fbid=225784584216482&id=200976479994868
2012/9/13,5371 ,44,https://m.facebook.com/story.php?story_fbid=340780589347789&id=200976479994868
2012/9/11,6334 ,92,https://m.facebook.com/story.php?story_fbid=464197883620191&id=200976479994868
2012/9/9,13866 ,485,https://m.facebook.com/story.php?story_fbid=203761276421296&id=200976479994868
2012/9/7,15556 ,403,https://m.facebook.com/story.php?story_fbid=409029842491123&id=200976479994868
2012/9/5,4482 ,163,https://m.facebook.com/story.php?story_fbid=348258795257799&id=200976479994868
2012/9/4,27417 ,"1,925",https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/337421099683738/?type=1&source=46
2012/9/3,5741 ,204,https://m.facebook.com/story.php?story_fbid=259459600840310&id=200976479994868
2012/9/3,12255 ,483,https://m.facebook.com/story.php?story_fbid=336863586406156&id=200976479994868
2012/9/3,10112 ,189,https://m.facebook.com/story.php?story_fbid=336857536406761&id=200976479994868
2012/9/2,6552 ,125,https://m.facebook.com/story.php?story_fbid=336849719740876&id=200976479994868
2012/9/2,30189 ,"2,157",https://m.facebook.com/story.php?story_fbid=336699203089261&id=200976479994868
2012/9/1,22549 ,703,https://m.facebook.com/story.php?story_fbid=336489183110263&id=200976479994868
2012/8/31,15159 ,360,https://m.facebook.com/story.php?story_fbid=336117896480725&id=200976479994868
2012/8/26,657 ,31,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E5%85%B6%E5%AF%A6%E6%88%91%E4%B9%9F%E4%B8%8D%E6%83%B3%E7%99%BC%E5%85%AC%E9%96%8B%E8%81%B2%E6%98%8E%E7%B5%A6%E4%BD%A0%E7%9A%84%E4%BD%86%E4%BD%A0%E4%B8%80%E6%AC%A1%E5%8F%88%E4%B8%80%E6%AC%A1%E5%9C%B0%E9%A8%99%E6%88%91%E6%88%91%E7%9C%9F%E7%9A%84%E7%B5%A6%E4%BA%86%E4%BD%A0%E6%A9%9F%E6%9C%83/334032130022635/?refid=17
2012/8/18,1755 ,44,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/331695910256257/?type=1&source=46
2012/8/10,872 ,14,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/329000083859173/?type=1&source=46
2012/8/10,8547 ,210,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/328757687216746/?type=1&source=46
2012/8/2,885 ,29,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/326352610790587/?type=1&source=46
2012/7/31,938 ,18,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/325519854207196/?type=1&source=46
2012/7/30,1425 ,114,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E7%B8%BD%E8%A6%81%E5%A0%85%E6%8C%81%E4%B8%8B%E5%8E%BB%E4%B8%8D%E5%8F%AF%E6%9C%AA%E6%89%93%E5%85%88%E8%BC%B8729%E9%81%8A%E8%A1%8C%E5%BE%8C%E6%84%9F%E8%A8%80/325012087591306/?refid=17
2012/7/28,135 ,12,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E5%85%A8%E6%B0%91%E8%A1%8C%E5%8B%95%E5%8F%8D%E5%B0%8D%E6%B4%97%E8%85%A6%E8%90%AC%E4%BA%BA%E5%A4%A7%E9%81%8A%E8%A1%8C%E9%81%8A%E8%A1%8C%E5%89%8D%E6%84%9F%E8%A8%80-%E6%84%9B%E9%A6%99%E6%B8%AF%E6%84%9B%E8%87%AA%E7%94%B1%E6%84%9B%E5%AD%A9%E5%AD%90%E5%8F%8D%E6%B4%97%E8%85%A6%E6%8B%92%E6%9F%93%E7%B4%85/324614744297707/?refid=17
2012/7/27,6402 ,120,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/324017644357417/?type=1&source=46
2012/7/24,4086 ,56,https://m.facebook.com/joshuawongchifung/photos/a.313299448762570.71779.200976479994868/323298344429347/?type=1&source=46
2012/7/17,166 ,16,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/320901334669048/?type=1&relevant_count=1
2012/7/16,10964 ,405,https://m.facebook.com/story.php?story_fbid=320522921373556&id=200976479994868
2012/7/14,1743 ,78,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E4%BF%A1%E5%A0%B1-%E7%B4%80%E6%9B%89%E9%A2%A8-%E5%B0%91%E5%B9%B4%E9%A0%98%E8%A2%96%E7%9C%8B%E9%80%8F%E6%94%BF%E6%B2%BB%E7%AE%97%E8%A8%88-%E5%AD%B8%E6%B0%91%E6%80%9D%E6%BD%AE%E8%BD%89%E5%81%9A%E5%A3%93%E5%8A%9B%E5%9C%98%E9%AB%94/319853238107191/?refid=17
2012/7/2,223 ,23,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E4%B8%83%E4%B8%80%E9%81%8A%E8%A1%8C%E5%BE%8C%E6%84%9F%E6%83%B3/315331705226011/?refid=17
2012/6/29,14 ,,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E4%BB%8A%E5%B9%B4%E6%87%89%E8%A9%B2%E4%BF%82%E7%AC%AC%E4%B8%89%E5%B9%B4%E5%8E%BB%E4%B8%83%E4%B8%80-/313835518708963
2012/5/21,10201 ,198,https://m.facebook.com/joshuawongchifung/photos/a.291805817578600.66838.200976479994868/291805820911933/?type=1&relevant_count=1
2012/5/21,131 ,5,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E4%B8%96%E7%B4%80%E6%9C%AA%E4%BE%86%E7%A4%BE%E9%81%8B%E6%9C%AA%E6%88%90%E5%B9%B4%E7%A4%BE%E9%81%8B%E6%88%B0%E5%A3%AB%E9%BB%83%E4%B9%8B%E9%8B%92%E7%A7%98%E5%AF%86%E6%89%8B%E5%86%8A%E7%8D%A8%E5%AE%B6%E5%A4%A7%E5%85%AC%E9%96%8B-20120521/291732040919311/?refid=17
2012/5/20,430 ,23,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E7%96%BE%E9%8B%92%E7%83%88%E7%81%AB-%E4%B8%8D%E5%B9%B3%E5%87%A1%E7%9A%84%E5%AE%B6%E6%98%8E%E5%A0%B1%E6%98%9F%E6%9C%9F%E6%97%A5%E7%94%9F%E6%B4%BB%E5%B0%88%E8%A8%AA-2012_05_20/290965900995925/?refid=17
2012/5/20,78 ,4,https://m.facebook.com/notes/%E9%BB%83%E4%B9%8B%E9%8B%92-joshua/%E5%AF%AB%E5%9C%A8%E6%A2%81%E6%8C%AF%E8%8B%B1%E7%95%B6%E9%81%B8%E4%B9%8B%E6%97%A5/290965777662604/?refid=17
2012/1/2,,,开始使用
